sample_id,iteration,requirement,num_rules,uncovered_situations,stored_legacy,best,worst,exact_legacy,exact_best,exact_worst,diff_stored,diff_exact,best_minus_worst_exact,exact_solver
11,2,seq_1_before_2,288,0,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.0,0.0,0.0,interval iteration
11,2,seq_2_before_3,288,0,0.014557525740415984,0.014557525740415984,0.014602400860115772,0.014558292949702905,0.014558292949702904,0.014558293334771655,0.0,3.850687494560967e-10,3.850687511908202e-10,interval iteration
11,2,complete_sequence,288,0,0.012226311856496643,0.012226311856496646,0.01226370358263662,0.012226962718029227,0.012226962718029227,0.01222696303867632,3.469446951953614e-18,3.206470922112459e-10,3.206470922112459e-10,interval iteration
11,2,avoid_moving_seg1,288,0,0.8332675030216488,0.8332675030216488,0.8332675030216488,0.8332673604970267,0.8332673604970267,0.8332673604970267,0.0,0.0,0.0,interval iteration
11,2,avoid_moving_seg2,288,0,0.533378478174277,0.5333784781742765,0.5333784781742765,0.5333050784250517,0.5333050784250514,0.5333050784250514,4.440892098500626e-16,3.3306690738754696e-16,0.0,interval iteration
11,2,avoid_moving_seg3,288,0,0.819158270789967,0.819158270789967,0.819158270789967,0.8191276306638138,0.8191276306638138,0.8191276306638138,0.0,0.0,0.0,interval iteration
11,3,goal1,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,3,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,3,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,3,seq_1_before_2,288,0,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.0,0.0,0.0,interval iteration
11,3,seq_2_before_3,288,0,0.01690736112795502,0.016907361127955028,0.016959131162490038,0.01690826226645602,0.01690826226645602,0.016908262710402022,6.938893903907228e-18,4.4394600148822683e-10,4.4394600148822683e-10,interval iteration
11,3,complete_sequence,288,0,0.012226311856496643,0.012226311856496646,0.01226370358263662,0.012226962718029227,0.012226962718029227,0.01222696303867643,3.469446951953614e-18,3.2064720323354834e-10,3.2064720323354834e-10,interval iteration
11,3,avoid_moving_seg1,288,0,0.9623208869662282,0.9623208869662282,0.9623208869662282,0.9623208631767723,0.9623208631767723,0.9623208631767723,0.0,0.0,0.0,interval iteration
11,3,avoid_moving_seg2,288,0,0.5333370412400047,0.5333370412400043,0.5333370412400043,0.5333204555354785,0.5333204555354781,0.5333204555354781,4.440892098500626e-16,3.3306690738754696e-16,0.0,interval iteration
11,3,avoid_moving_seg3,288,0,0.7778098170066126,0.7778098170066126,0.7778098170066126,0.7778017161212517,0.7778017161212518,0.7778017161212518,0.0,1.1102230246251565e-16,0.0,interval iteration
11,4,goal1,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,4,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,4,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,4,seq_1_before_2,288,0,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.0,0.0,0.0,interval iteration
11,4,seq_2_before_3,288,0,0.01638685838659248,0.016386858386592484,0.016433627105011617,0.016387672469155675,0.01638767246915568,0.016387672870199488,3.469446951953614e-18,4.010438127421967e-10,4.0104380927274974e-10,interval iteration
11,4,complete_sequence,288,0,0.012593099405491125,0.012593099405491128,0.012631331327878081,0.012593764891931241,0.012593764891931241,0.012593765219781838,3.469446951953614e-18,3.2785059736473166e-10,3.2785059736473166e-10,interval iteration
11,4,avoid_moving_seg1,288,0,0.8291794304041094,0.8291794304041094,0.8291794304041094,0.8291792415406262,0.8291792415406262,0.8291792415406262,0.0,0.0,0.0,interval iteration
11,4,avoid_moving_seg2,288,0,0.532893422007406,0.5328934220074064,0.5328934220074064,0.5328544843203448,0.5328544843203447,0.5328544843203447,4.440892098500626e-16,1.1102230246251565e-16,0.0,interval iteration
11,4,avoid_moving_seg3,288,0,0.819153281210236,0.819153281210236,0.819153281210236,0.8191242844272197,0.8191242844272197,0.8191242844272197,0.0,0.0,0.0,interval iteration
11,5,goal1,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,5,goal2,288,0,0.277812254018041,0.277812254018041,0.277812254018041,0.2778123647064502,0.2778123647064502,0.2778123647064502,0.0,0.0,0.0,interval iteration
11,5,goal3,288,0,0.20266247541341936,0.20266247541341936,0.20266247541341936,0.20266346202614383,0.20266346202614383,0.20266346202614383,0.0,0.0,0.0,interval iteration
11,5,seq_1_before_2,288,0,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.0,0.0,0.0,interval iteration
11,5,seq_2_before_3,288,0,0.0007536580121169432,0.0007536580121169434,0.0007812030358027577,0.0007536826068736929,0.0007536826068736928,0.0007536830172109044,2.168404344971009e-19,4.103372114750564e-10,4.1033721158347664e-10,interval iteration
11,5,complete_sequence,288,0,0.0006329686964861914,0.0006329686964861919,0.0006557876350727909,0.0006329896758730709,0.0006329896758730709,0.000632990015787871,4.336808689942018e-19,3.3991480008314923e-10,3.3991480008314923e-10,interval iteration
11,5,avoid_moving_seg1,288,0,0.8332675030216488,0.8332675030216488,0.8332675030216488,0.8332673604970267,0.8332673604970267,0.8332673604970267,0.0,0.0,0.0,interval iteration
11,5,avoid_moving_seg2,288,0,0.9994469799645826,0.9994469799645826,0.9994469799645826,0.999446900048914,0.999446900048914,0.999446900048914,0.0,0.0,0.0,interval iteration
11,5,avoid_moving_seg3,288,0,0.9995892686281366,0.9995892686281366,0.9995892686281366,0.9995891990282461,0.9995891990282461,0.9995891990282461,0.0,0.0,0.0,interval iteration
12,1,goal1,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,1,goal2,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,1,goal3,392,0,0.022094763591857042,0.022094763591857042,0.022094763591857042,0.02209703116154557,0.022097031161545568,0.022097031161545568,0.0,3.469446951953614e-18,0.0,interval iteration
12,1,seq_1_before_2,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,1,seq_2_before_3,392,0,0.004990626326080461,0.004990626326080467,0.004993485158916844,0.004991217588598183,0.004991217588598185,0.0049912175892283805,6.071532165918825e-18,6.301972832467584e-13,6.301955485232824e-13,interval iteration
12,1,complete_sequence,392,0,0.004990626326080461,0.004990626326080467,0.004993485158916844,0.004991217588598183,0.004991217588598185,0.0049912175892283805,6.071532165918825e-18,6.301972832467584e-13,6.301955485232824e-13,interval iteration
12,1,avoid_moving_seg1,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
12,1,avoid_moving_seg2,392,0,0.996396044353121,0.996396044353121,0.996396044353121,0.9963960413148749,0.9963960413148749,0.9963960413148749,0.0,0.0,0.0,interval iteration
12,1,avoid_moving_seg3,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
12,2,goal1,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,2,goal2,392,0,0.022476537881163914,0.022476537881163914,0.022476537881163914,0.022476606921852993,0.022476606921852993,0.022476606921852993,0.0,0.0,0.0,interval iteration
12,2,goal3,392,0,0.002957670675153174,0.002957670675153174,0.002957670675153174,0.0029576795081077785,0.0029576795081077793,0.0029576795081077793,0.0,8.673617379884035e-19,0.0,interval iteration
12,2,seq_1_before_2,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,2,seq_2_before_3,392,0,0.02046237561867913,0.020462375618679134,0.02046286352450022,0.020462435022068244,0.020462435022068244,0.020462435028772652,3.469446951953614e-18,6.7044078622124914e-12,6.7044078622124914e-12,interval iteration
12,2,complete_sequence,392,0,0.02046237561867913,0.020462375618679134,0.02046286352450022,0.020462435022068244,0.020462435022068244,0.020462435028772652,3.469446951953614e-18,6.7044078622124914e-12,6.7044078622124914e-12,interval iteration
12,2,avoid_moving_seg1,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
12,2,avoid_moving_seg2,392,0,0.996331877054783,0.996331877054783,0.996331877054783,0.9963318657779748,0.9963318657779748,0.9963318657779748,0.0,0.0,0.0,interval iteration
12,2,avoid_moving_seg3,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
12,3,goal1,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,3,goal2,392,0,0.02046237561867913,0.02046237561867913,0.02046237561867913,0.020462435022068244,0.020462435022068244,0.020462435022068244,0.0,0.0,0.0,interval iteration
12,3,goal3,392,0,0.002957670675153174,0.002957670675153174,0.002957670675153174,0.0029576795081077785,0.0029576795081077793,0.0029576795081077793,0.0,8.673617379884035e-19,0.0,interval iteration
12,3,seq_1_before_2,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,3,seq_2_before_3,392,0,0.02046237561867913,0.020462375618679134,0.02046286352450022,0.020462435022068244,0.020462435022068244,0.020462435028772652,3.469446951953614e-18,6.7044078622124914e-12,6.7044078622124914e-12,interval iteration
12,3,complete_sequence,392,0,0.02046237561867913,0.020462375618679134,0.02046286352450022,0.020462435022068244,0.020462435022068244,0.020462435028772652,3.469446951953614e-18,6.7044078622124914e-12,6.7044078622124914e-12,interval iteration
12,3,avoid_moving_seg1,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
12,3,avoid_moving_seg2,392,0,0.996331877054783,0.996331877054783,0.996331877054783,0.9963318657779748,0.9963318657779748,0.9963318657779748,0.0,0.0,0.0,interval iteration
12,3,avoid_moving_seg3,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
12,4,goal1,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,4,goal2,392,0,0.02046237561867913,0.02046237561867913,0.02046237561867913,0.020462435022068244,0.020462435022068244,0.020462435022068244,0.0,0.0,0.0,interval iteration
12,4,goal3,392,0,0.002957670675153174,0.002957670675153174,0.002957670675153174,0.0029576795081077785,0.0029576795081077793,0.0029576795081077793,0.0,8.673617379884035e-19,0.0,interval iteration
12,4,seq_1_before_2,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,4,seq_2_before_3,392,0,0.02046237561867913,0.020462375618679134,0.02046286352450022,0.020462435022068244,0.020462435022068244,0.020462435028772652,3.469446951953614e-18,6.7044078622124914e-12,6.7044078622124914e-12,interval iteration
12,4,complete_sequence,392,0,0.02046237561867913,0.020462375618679134,0.02046286352450022,0.020462435022068244,0.020462435022068244,0.020462435028772652,3.469446951953614e-18,6.7044078622124914e-12,6.7044078622124914e-12,interval iteration
12,4,avoid_moving_seg1,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
12,4,avoid_moving_seg2,392,0,0.996331877054783,0.996331877054783,0.996331877054783,0.9963318657779748,0.9963318657779748,0.9963318657779748,0.0,0.0,0.0,interval iteration
12,4,avoid_moving_seg3,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
12,5,goal1,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,5,goal2,392,0,0.02046237561867913,0.02046237561867913,0.02046237561867913,0.020462435022068244,0.020462435022068244,0.020462435022068244,0.0,0.0,0.0,interval iteration
12,5,goal3,392,0,0.002957670675153174,0.002957670675153174,0.002957670675153174,0.0029576795081077785,0.0029576795081077793,0.0029576795081077793,0.0,8.673617379884035e-19,0.0,interval iteration
12,5,seq_1_before_2,392,0,0.02614467375250349,0.02614467375250349,0.02614467375250349,0.02614474115117812,0.02614474115117812,0.02614474115117812,0.0,0.0,0.0,interval iteration
12,5,seq_2_before_3,392,0,0.02046237561867913,0.020462375618679134,0.02046286352450022,0.020462435022068244,0.020462435022068244,0.020462435028772652,3.469446951953614e-18,6.7044078622124914e-12,6.7044078622124914e-12,interval iteration
12,5,complete_sequence,392,0,0.02046237561867913,0.020462375618679134,0.02046286352450022,0.020462435022068244,0.020462435022068244,0.020462435028772652,3.469446951953614e-18,6.7044078622124914e-12,6.7044078622124914e-12,interval iteration
12,5,avoid_moving_seg1,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
12,5,avoid_moving_seg2,392,0,0.996331877054783,0.996331877054783,0.996331877054783,0.9963318657779748,0.9963318657779748,0.9963318657779748,0.0,0.0,0.0,interval iteration
12,5,avoid_moving_seg3,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
13,1,goal1,392,0,0.03576861424544387,0.03576861424544387,0.03576861424544387,0.035768614245443905,0.035768614245443905,0.035768614245443905,0.0,0.0,0.0,interval iteration
13,1,goal2,392,0,0.10616107761340879,0.10616107761340879,0.10616107761340879,0.10616110902522917,0.10616110902522917,0.10616110902522917,0.0,0.0,0.0,interval iteration
13,1,goal3,392,0,0.02035148870975869,0.02035148870975869,0.02035148870975869,0.020351546332125856,0.020351546332125856,0.020351546332125856,0.0,0.0,0.0,interval iteration
13,1,seq_1_before_2,392,0,0.009143343126642944,0.009143343126642944,0.009143343126642944,0.009143343126642951,0.009143343126642951,0.009143343126642951,0.0,0.0,0.0,interval iteration
13,1,seq_2_before_3,392,0,0.005418608748519681,0.005418608748519681,0.00541946730220666,0.005418626401441788,0.005418626401441787,0.005418626406126892,0.0,4.685103867363427e-12,4.685104734725165e-12,interval iteration
13,1,complete_sequence,392,0,0.0013851326727430666,0.0013851326727430666,0.0013857388606757226,0.0013851350272674554,0.0013851350272674554,0.0013851350312317212,0.0,3.964265764613839e-12,3.964265764613839e-12,interval iteration
13,1,avoid_moving_seg1,392,0,0.9967713403341665,0.9967713403341665,0.9967713403341665,0.9967713296082763,0.9967713296082763,0.9967713296082763,0.0,0.0,0.0,interval iteration
13,1,avoid_moving_seg2,392,0,0.973739562262182,0.973739562262182,0.973739562262182,0.9737394123373218,0.9737394123373218,0.9737394123373218,0.0,0.0,0.0,interval iteration
13,1,avoid_moving_seg3,392,0,0.9940973232917414,0.9940973232917414,0.9940973232917414,0.9940972067103603,0.9940972067103603,0.9940972067103603,0.0,0.0,0.0,interval iteration
13,2,goal1,392,0,0.03576861424544387,0.03576861424544387,0.03576861424544387,0.035768614245443905,0.035768614245443905,0.035768614245443905,0.0,0.0,0.0,interval iteration
13,2,goal2,392,0,0.10616107761340879,0.10616107761340879,0.10616107761340879,0.10616110902522917,0.10616110902522917,0.10616110902522917,0.0,0.0,0.0,interval iteration
13,2,goal3,392,0,0.02035148870975869,0.02035148870975869,0.02035148870975869,0.020351546332125856,0.020351546332125856,0.020351546332125856,0.0,0.0,0.0,interval iteration
13,2,seq_1_before_2,392,0,0.009143343126642944,0.009143343126642944,0.009143343126642944,0.009143343126642951,0.009143343126642951,0.009143343126642951,0.0,0.0,0.0,interval iteration
13,2,seq_2_before_3,392,0,0.005418608748519681,0.005418608748519681,0.00541946730220666,0.005418626401441788,0.005418626401441787,0.005418626406126892,0.0,4.685103867363427e-12,4.685104734725165e-12,interval iteration
13,2,complete_sequence,392,0,0.0013851326727430666,0.0013851326727430666,0.0013857388606757226,0.0013851350272674554,0.0013851350272674554,0.0013851350312317212,0.0,3.964265764613839e-12,3.964265764613839e-12,interval iteration
13,2,avoid_moving_seg1,392,0,0.9967713403341665,0.9967713403341665,0.9967713403341665,0.9967713296082763,0.9967713296082763,0.9967713296082763,0.0,0.0,0.0,interval iteration
13,2,avoid_moving_seg2,392,0,0.973739562262182,0.973739562262182,0.973739562262182,0.9737394123373218,0.9737394123373218,0.9737394123373218,0.0,0.0,0.0,interval iteration
13,2,avoid_moving_seg3,392,0,0.9940973232917414,0.9940973232917414,0.9940973232917414,0.9940972067103603,0.9940972067103603,0.9940972067103603,0.0,0.0,0.0,interval iteration
13,3,goal1,392,0,0.03576861424544387,0.03576861424544387,0.03576861424544387,0.035768614245443905,0.035768614245443905,0.035768614245443905,0.0,0.0,0.0,interval iteration
13,3,goal2,392,0,0.10734289295480101,0.10734289295480101,0.10734289295480101,0.10734307200060658,0.10734307200060658,0.10734307200060658,0.0,0.0,0.0,interval iteration
13,3,goal3,392,0,0.02486391526581454,0.02486391526581454,0.02486391526581454,0.024864050207882384,0.024864050207882384,0.024864050207882384,0.0,0.0,0.0,interval iteration
13,3,seq_1_before_2,392,0,0.009143343126642944,0.009143343126642944,0.009143343126642944,0.009143343126642951,0.009143343126642951,0.009143343126642951,0.0,0.0,0.0,interval iteration
13,3,seq_2_before_3,392,0,0.007056305360338057,0.007056305360338057,0.0070568624262208335,0.00705636395615717,0.00705636395615717,0.00705636396007836,0.0,3.9211897617796865e-12,3.9211897617796865e-12,interval iteration
13,3,complete_sequence,392,0,0.0018037730105788358,0.0018037730105788358,0.0018040317561336394,0.0018037812827008358,0.0018037812827008358,0.0018037812842109924,0.0,1.5101565831177055e-12,1.5101565831177055e-12,interval iteration
13,3,avoid_moving_seg1,392,0,0.9967713403341665,0.9967713403341665,0.9967713403341665,0.9967713296082763,0.9967713296082763,0.9967713296082763,0.0,0.0,0.0,interval iteration
13,3,avoid_moving_seg2,392,0,0.9756316915610496,0.9756316915610496,0.9756316915610496,0.9756313153764515,0.9756313153764515,0.9756313153764515,0.0,0.0,0.0,interval iteration
13,3,avoid_moving_seg3,392,0,0.9897848861395856,0.9897848861395856,0.9897848861395856,0.9897842402366265,0.9897842402366265,0.9897842402366265,0.0,0.0,0.0,interval iteration
13,4,goal1,392,0,0.03576861424544387,0.03576861424544387,0.03576861424544387,0.035768614245443905,0.035768614245443905,0.035768614245443905,0.0,0.0,0.0,interval iteration
13,4,goal2,392,0,0.10734289295480101,0.10734289295480101,0.10734289295480101,0.10734307200060658,0.10734307200060658,0.10734307200060658,0.0,0.0,0.0,interval iteration
13,4,goal3,392,0,0.02486391526581454,0.02486391526581454,0.02486391526581454,0.024864050207882384,0.024864050207882384,0.024864050207882384,0.0,0.0,0.0,interval iteration
13,4,seq_1_before_2,392,0,0.009143343126642944,0.009143343126642944,0.009143343126642944,0.009143343126642951,0.009143343126642951,0.009143343126642951,0.0,0.0,0.0,interval iteration
13,4,seq_2_before_3,392,0,0.007056305360338057,0.007056305360338057,0.0070568624262208335,0.00705636395615717,0.00705636395615717,0.00705636396007836,0.0,3.9211897617796865e-12,3.9211897617796865e-12,interval iteration
13,4,complete_sequence,392,0,0.0018037730105788358,0.0018037730105788358,0.0018040317561336394,0.0018037812827008358,0.0018037812827008358,0.0018037812842109924,0.0,1.5101565831177055e-12,1.5101565831177055e-12,interval iteration
13,4,avoid_moving_seg1,392,0,0.9967713403341665,0.9967713403341665,0.9967713403341665,0.9967713296082763,0.9967713296082763,0.9967713296082763,0.0,0.0,0.0,interval iteration
13,4,avoid_moving_seg2,392,0,0.9756316915610496,0.9756316915610496,0.9756316915610496,0.9756313153764515,0.9756313153764515,0.9756313153764515,0.0,0.0,0.0,interval iteration
13,4,avoid_moving_seg3,392,0,0.9897848861395856,0.9897848861395856,0.9897848861395856,0.9897842402366265,0.9897842402366265,0.9897842402366265,0.0,0.0,0.0,interval iteration
13,5,goal1,392,0,0.03576861424544387,0.03576861424544387,0.03576861424544387,0.035768614245443905,0.035768614245443905,0.035768614245443905,0.0,0.0,0.0,interval iteration
13,5,goal2,392,0,0.10734289295480101,0.10734289295480101,0.10734289295480101,0.10734307200060658,0.10734307200060658,0.10734307200060658,0.0,0.0,0.0,interval iteration
13,5,goal3,392,0,0.02486391526581454,0.02486391526581454,0.02486391526581454,0.024864050207882384,0.024864050207882384,0.024864050207882384,0.0,0.0,0.0,interval iteration
13,5,seq_1_before_2,392,0,0.009143343126642944,0.009143343126642944,0.009143343126642944,0.009143343126642951,0.009143343126642951,0.009143343126642951,0.0,0.0,0.0,interval iteration
13,5,seq_2_before_3,392,0,0.007056305360338057,0.007056305360338057,0.0070568624262208335,0.00705636395615717,0.00705636395615717,0.00705636396007836,0.0,3.9211897617796865e-12,3.9211897617796865e-12,interval iteration
13,5,complete_sequence,392,0,0.0018037730105788358,0.0018037730105788358,0.0018040317561336394,0.0018037812827008358,0.0018037812827008358,0.0018037812842109924,0.0,1.5101565831177055e-12,1.5101565831177055e-12,interval iteration
13,5,avoid_moving_seg1,392,0,0.9967713403341665,0.9967713403341665,0.9967713403341665,0.9967713296082763,0.9967713296082763,0.9967713296082763,0.0,0.0,0.0,interval iteration
13,5,avoid_moving_seg2,392,0,0.9756316915610496,0.9756316915610496,0.9756316915610496,0.9756313153764515,0.9756313153764515,0.9756313153764515,0.0,0.0,0.0,interval iteration
13,5,avoid_moving_seg3,392,0,0.9897848861395856,0.9897848861395856,0.9897848861395856,0.9897842402366265,0.9897842402366265,0.9897842402366265,0.0,0.0,0.0,interval iteration
14,1,goal1,392,0,0.5807040043543757,0.5807040043543757,0.5807040043543757,0.5807040356122724,0.5807040356122724,0.5807040356122724,0.0,0.0,0.0,interval iteration
14,1,goal2,392,0,0.22323704361580776,0.22323704361580776,0.22323704361580776,0.22323726967883673,0.22323726967883673,0.22323726967883673,0.0,0.0,0.0,interval iteration
14,1,goal3,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,1,seq_1_before_2,392,0,0.5585182169753714,0.5585182169753714,0.5585182169753714,0.5585182169753714,0.5585182169753714,0.5585182169753714,0.0,0.0,0.0,interval iteration
14,1,seq_2_before_3,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,1,complete_sequence,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,1,avoid_moving_seg1,392,0,0.5790826326016687,0.5790826326016687,0.5790826326016687,0.579081897410416,0.5790818974104159,0.5790818974104159,0.0,1.1102230246251565e-16,0.0,interval iteration
14,1,avoid_moving_seg2,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,1,avoid_moving_seg3,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,2,goal1,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,2,goal2,392,0,0.39559117683310885,0.39559117683310885,0.39559117683310885,0.39559149600946814,0.3955914960094682,0.3955914960094682,0.0,5.551115123125783e-17,0.0,interval iteration
14,2,goal3,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,2,seq_1_before_2,392,0,0.6044085039780877,0.6044085039780877,0.6044085039780877,0.6044085039780878,0.6044085039780878,0.6044085039780878,0.0,0.0,0.0,interval iteration
14,2,seq_2_before_3,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,2,complete_sequence,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,2,avoid_moving_seg1,392,0,0.7232722861149307,0.7232722861149307,0.7232722861149307,0.723272028718398,0.723272028718398,0.723272028718398,0.0,0.0,0.0,interval iteration
14,2,avoid_moving_seg2,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,2,avoid_moving_seg3,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,3,goal1,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,3,goal2,392,0,0.39559117683310885,0.39559117683310885,0.39559117683310885,0.39559149600946814,0.3955914960094682,0.3955914960094682,0.0,5.551115123125783e-17,0.0,interval iteration
14,3,goal3,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,3,seq_1_before_2,392,0,0.6044085039780877,0.6044085039780877,0.6044085039780877,0.6044085039780878,0.6044085039780878,0.6044085039780878,0.0,0.0,0.0,interval iteration
14,3,seq_2_before_3,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,3,complete_sequence,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,3,avoid_moving_seg1,392,0,0.7232722861149307,0.7232722861149307,0.7232722861149307,0.723272028718398,0.723272028718398,0.723272028718398,0.0,0.0,0.0,interval iteration
14,3,avoid_moving_seg2,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,3,avoid_moving_seg3,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,4,goal1,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,4,goal2,392,0,0.39559117683310885,0.39559117683310885,0.39559117683310885,0.39559149600946814,0.3955914960094682,0.3955914960094682,0.0,5.551115123125783e-17,0.0,interval iteration
14,4,goal3,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,4,seq_1_before_2,392,0,0.6044085039780877,0.6044085039780877,0.6044085039780877,0.6044085039780878,0.6044085039780878,0.6044085039780878,0.0,0.0,0.0,interval iteration
14,4,seq_2_before_3,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,4,complete_sequence,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,4,avoid_moving_seg1,392,0,0.7232722861149307,0.7232722861149307,0.7232722861149307,0.723272028718398,0.723272028718398,0.723272028718398,0.0,0.0,0.0,interval iteration
14,4,avoid_moving_seg2,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,4,avoid_moving_seg3,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,5,goal1,392,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
14,5,goal2,392,0,0.39559117683310885,0.39559117683310885,0.39559117683310885,0.39559149600946814,0.3955914960094682,0.3955914960094682,0.0,5.551115123125783e-17,0.0,interval iteration
14,5,goal3,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,5,seq_1_before_2,392,0,0.6044085039780877,0.6044085039780877,0.6044085039780877,0.6044085039780878,0.6044085039780878,0.6044085039780878,0.0,0.0,0.0,interval iteration
14,5,seq_2_before_3,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
14,5,complete_sequence,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
